Minute,T_Out,Heater_Status,T_Indoor_True,T_Sensor_Noisy
947,2.1299999999999999,1,20.731500000000000,20.492599999999999
948,1.7100000000000000,1,20.746300000000002,20.398399999999999
949,1.7200000000000000,1,20.761099999999999,20.422400000000000
950,1.6299999999999999,1,20.775800000000000,20.596900000000002
951,1.7700000000000000,1,20.790600000000001,20.595400000000001
952,1.2200000000000000,1,20.804900000000000,20.559799999999999
953,1.3100000000000001,1,20.819299999999998,20.393500000000000
954,1.7200000000000000,1,20.834000000000000,20.563300000000002
955,2.0899999999999999,1,20.849000000000000,20.569199999999999
956,2.3500000000000001,1,20.864200000000000,20.452600000000000
957,1.5600000000000001,1,20.878799999999998,20.692399999999999
958,1.7600000000000000,1,20.893500000000000,20.713100000000001
959,1.7700000000000000,1,20.908200000000001,20.599000000000000
960,1.7700000000000000,1,20.922899999999998,20.783700000000000
961,1.1899999999999999,1,20.937100000000001,20.791499999999999
962,0.91000000000000003,1,20.951100000000000,20.718100000000000
963,0.5,1,20.964700000000001,20.738499999999998
964,0.85999999999999999,1,20.978700000000000,20.797000000000001
965,0.98999999999999999,1,20.992699999999999,20.845400000000001
966,0.23999999999999999,1,21.006100000000000,20.922999999999998
967,0.26000000000000001,1,21.019500000000001,21.007000000000001
968,0.68000000000000005,1,21.033200000000001,21.141500000000001
969,1.3700000000000001,1,21.047499999999999,21.146200000000000
970,1.7200000000000000,1,21.062000000000001,21.268699999999999
971,1.3999999999999999,1,21.076300000000000,21.166399999999999
972,0.42999999999999999,1,21.089800000000000,21.100000000000001
973,0.059999999999999998,1,21.103000000000002,21.018899999999999
974,0.28999999999999998,1,21.116299999999999,21.124800000000000
975,0.33000000000000002,1,21.129700000000000,21.027400000000000
976,0.27000000000000002,1,21.143000000000001,21.059999999999999
977,0.54000000000000004,1,21.156500000000001,21.123799999999999
978,0.71999999999999997,1,21.170200000000001,21.045999999999999
979,0.58999999999999997,1,21.183700000000002,21.112800000000000
980,0.87,1,21.197500000000002,20.988299999999999
981,1.1000000000000001,1,21.211400000000001,20.988199999999999
982,1.1899999999999999,1,21.225400000000000,21.312300000000000
983,1.3799999999999999,1,21.239500000000000,21.248100000000001
984,1.4199999999999999,1,21.253699999999998,21.036500000000000
985,1.3400000000000001,1,21.267800000000001,20.967400000000001
986,1.2900000000000000,1,21.281800000000000,20.962299999999999
987,1.4800000000000000,1,21.295999999999999,21.093299999999999
988,1.3300000000000001,1,21.309999999999999,21.381399999999999
989,2.0800000000000001,1,21.324600000000000,21.302600000000002
990,2.8399999999999999,1,21.339800000000000,21.121500000000001
991,2.1000000000000001,1,21.354399999999998,21.198699999999999
992,1.4099999999999999,1,21.368500000000001,21.300699999999999
993,1.9700000000000000,1,21.382999999999999,21.594600000000000
994,2.3599999999999999,1,21.397700000000000,21.531700000000001
995,2.5099999999999998,1,21.412600000000001,21.482800000000001
996,2.2400000000000002,1,21.427299999999999,21.676200000000001
997,2.6899999999999999,1,21.442299999999999,21.690200000000001
998,2.5800000000000001,1,21.457200000000000,21.568899999999999
999,2.4399999999999999,1,21.472000000000001,21.530700000000000
1000,2.5,1,21.486799999999999,21.597700000000000
1001,2.25,1,21.501500000000000,21.449800000000000
1002,1.8300000000000001,1,21.515699999999999,21.521400000000000
1003,1.2300000000000000,1,21.529499999999999,21.549099999999999
1004,1.8100000000000001,1,21.543700000000001,21.510000000000002
1005,2.2599999999999998,1,21.558299999999999,21.506900000000002
1006,1.8000000000000000,1,21.572500000000002,21.513000000000002
1007,1.5700000000000001,1,21.586500000000001,21.603899999999999
1008,1.6799999999999999,1,21.600600000000000,21.689800000000002
1009,1.6100000000000001,1,21.614599999999999,21.806699999999999
1010,1.6699999999999999,1,21.628599999999999,21.678100000000001
1011,1.2200000000000000,1,21.642299999999999,21.653900000000000
1012,1.5900000000000001,1,21.656300000000002,21.663799999999998
1013,1.2200000000000000,1,21.669899999999998,21.605300000000000
1014,1.3300000000000001,1,21.683700000000002,21.471499999999999
1015,1.2200000000000000,1,21.697299999999998,21.281500000000001
1016,1.7400000000000000,1,21.711300000000001,21.031700000000001
1017,1.0500000000000000,1,21.724799999999998,21.295800000000000
1018,0.62,1,21.737900000000000,21.246800000000000
1019,1.3200000000000001,1,21.751600000000000,21.394100000000002
1020,1.7300000000000000,1,21.765599999999999,21.621400000000001
1021,1.3899999999999999,1,21.779299999999999,21.657399999999999
1022,1.5500000000000000,1,21.793099999999999,21.794100000000000
1023,1.6699999999999999,1,21.806999999999999,21.729600000000001
1024,1.7000000000000000,1,21.821000000000002,21.707000000000001
1025,2.3199999999999998,1,21.835400000000000,21.736499999999999
1026,2.5099999999999998,1,21.849900000000002,21.664800000000000
1027,2.3399999999999999,1,21.864300000000000,21.609700000000000
1028,2.8100000000000001,1,21.879100000000001,21.545300000000001
1029,2.4700000000000002,1,21.893500000000000,21.640599999999999
1030,2.1800000000000002,1,21.907800000000002,21.872299999999999
1031,2.1000000000000001,1,21.921900000000001,21.976099999999999
1032,2.2200000000000002,1,21.936199999999999,21.837900000000001
1033,1.9199999999999999,1,21.950199999999999,21.768599999999999
1034,2.4300000000000002,1,21.964600000000001,21.733599999999999
1035,2.5299999999999998,1,21.978999999999999,21.654100000000000
1036,2.8900000000000001,1,21.993700000000000,21.877900000000000
1037,2.9100000000000001,1,22.008500000000002,22.012799999999999
1038,2.6000000000000001,0,21.992999999999999,21.894100000000002
1039,2.3199999999999998,0,21.977300000000000,22.149799999999999
1040,2.0699999999999998,0,21.961400000000001,22.143100000000000
1041,3.2300000000000000,0,21.946500000000000,21.957400000000000
1042,2.6899999999999999,0,21.931100000000001,21.979099999999999
1043,2.7900000000000000,0,21.915900000000001,21.843900000000001
1044,2.6800000000000002,0,21.900500000000001,21.985199999999999
1045,2.7400000000000002,0,21.885200000000001,21.949400000000001
1046,2.4100000000000001,0,21.869700000000002,21.890100000000000
1047,1.6899999999999999,0,21.853600000000000,21.861100000000000
1048,1.3899999999999999,0,21.837299999999999,21.893599999999999
1049,0.89000000000000001,0,21.820599999999999,21.929300000000001
1050,0.42999999999999999,0,21.803500000000000,21.906199999999998
1051,1.2700000000000000,0,21.787099999999999,22.063600000000001
1052,1.5400000000000000,0,21.771000000000001,22.096699999999998
1053,1.2400000000000000,0,21.754600000000000,22.038699999999999
1054,0.94999999999999996,0,21.738000000000000,22.022700000000000
1055,0.57999999999999996,0,21.721100000000000,21.982500000000002
1056,-0.34999999999999998,0,21.703499999999998,22.079400000000000
1057,-0.66000000000000003,0,21.685700000000001,22.041899999999998
1058,-0.91000000000000003,0,21.667700000000000,21.978200000000001
1059,-0.55000000000000004,0,21.649999999999999,21.987500000000001
1060,-0.059999999999999998,0,21.632700000000000,21.810600000000001
1061,-0.38,0,21.615100000000002,21.820900000000002
1062,0.040000000000000001,0,21.597899999999999,21.840900000000001
1063,0.050000000000000003,0,21.580700000000000,22.038699999999999
1064,0.52000000000000002,0,21.563900000000000,21.922000000000001
1065,1.3000000000000000,0,21.547699999999999,21.978899999999999
1066,1.4299999999999999,0,21.531700000000001,21.771100000000001
1067,1.8000000000000000,0,21.515999999999998,21.966699999999999
1068,1.6200000000000001,0,21.500100000000000,22.103400000000001
1069,1.3200000000000001,0,21.484000000000002,22.040199999999999
1070,0.59999999999999998,0,21.467400000000001,22.160299999999999
1071,0.84999999999999998,0,21.450900000000001,21.985900000000001
1072,1.0900000000000001,0,21.434699999999999,21.861499999999999
1073,0.59999999999999998,0,21.417999999999999,21.734600000000000
1074,0.70999999999999996,0,21.401499999999999,21.596499999999999
1075,0.54000000000000004,0,21.384899999999998,21.654499999999999
1076,0.47999999999999998,0,21.368200000000002,21.556600000000000
1077,1.2100000000000000,0,21.352100000000000,21.542899999999999
1078,1.4099999999999999,0,21.336200000000002,21.511700000000001
1079,0.85999999999999999,0,21.319900000000001,21.506499999999999
1080,0.5,0,21.303300000000000,21.507899999999999
1081,0.68000000000000005,0,21.286899999999999,21.319500000000001
1082,0.77000000000000002,0,21.270499999999998,21.117899999999999
1083,1.3100000000000001,0,21.254600000000000,21.060099999999998
1084,1.4199999999999999,0,21.238800000000001,21.045300000000001
1085,1.3400000000000001,0,21.222899999999999,21.135700000000000
1086,1.5800000000000001,0,21.207200000000000,21.181500000000000
1087,1.4800000000000000,0,21.191500000000001,21.160599999999999
1088,1.3600000000000001,0,21.175699999999999,20.856100000000001
1089,1.8799999999999999,0,21.160299999999999,20.871400000000001
1090,1.9700000000000000,0,21.145000000000000,20.911799999999999
1091,2.5400000000000000,0,21.130099999999999,20.912700000000001
1092,1.7600000000000000,0,21.114699999999999,20.748400000000000
1093,1.8100000000000001,0,21.099299999999999,20.776700000000002
1094,1.5,0,21.083600000000001,20.822099999999999
1095,1.25,0,21.067799999999998,20.784300000000002
1096,1.4500000000000000,0,21.052199999999999,20.861499999999999
1097,1.5100000000000000,0,21.036600000000000,20.631599999999999
1098,1.6899999999999999,0,21.021200000000000,20.614899999999999
1099,1.2200000000000000,0,21.005400000000002,20.604700000000001
1100,1.5600000000000001,0,20.989899999999999,20.515899999999998
1101,1.8999999999999999,0,20.974599999999999,20.568200000000001
1102,2.0,0,20.959499999999998,20.563400000000001
1103,1.6399999999999999,0,20.944099999999999,20.376400000000000
1104,1.2400000000000000,0,20.928400000000000,20.276700000000002
1105,1.1000000000000001,0,20.912500000000001,20.123699999999999
1106,1.1499999999999999,0,20.896799999999999,20.140999999999998
1107,0.69999999999999996,0,20.880700000000001,19.982500000000002
1108,0.67000000000000004,0,20.864599999999999,19.862400000000001
1109,-0.46000000000000002,0,20.847500000000000,20.012100000000000
1110,-0.73999999999999999,0,20.830300000000001,19.826599999999999
1111,-0.13,0,20.813600000000001,19.623300000000000
1112,-0.33000000000000002,0,20.796700000000001,19.436000000000000
1113,-0.31,0,20.779900000000001,19.500100000000000
1114,0.23000000000000001,0,20.763500000000001,19.522900000000000
1115,0.17000000000000001,0,20.747100000000000,19.232900000000001
1116,0.25,0,20.730699999999999,19.078099999999999
1117,-0.050000000000000003,0,20.714200000000002,18.989599999999999
1118,-0.17000000000000001,0,20.697500000000002,19.030500000000000
1119,0.23999999999999999,0,20.681200000000000,19.133800000000001
1120,0.44,0,20.664999999999999,19.048800000000000
1121,-0.23999999999999999,0,20.648399999999999,19.247599999999998
1122,-0.28000000000000003,0,20.631699999999999,19.378699999999998
1123,-0.27000000000000002,0,20.614999999999998,19.318700000000000
1124,-0.02,0,20.598600000000001,19.133800000000001
1125,-0.41999999999999998,0,20.581800000000001,19.279399999999999
1126,0.11,0,20.565500000000000,19.271200000000000
1127,0.31,0,20.549299999999999,19.136099999999999
1128,0.23999999999999999,0,20.533100000000001,18.942799999999998
1129,0.19,0,20.516900000000000,18.825299999999999
1130,0.10000000000000001,0,20.500599999999999,18.564900000000002
1131,0.40999999999999998,0,20.484600000000000,18.710300000000000
1132,0.089999999999999997,0,20.468299999999999,18.802000000000000
1133,0.11,0,20.452100000000002,18.852200000000000
1134,-0.14999999999999999,0,20.435600000000001,18.795100000000001
1135,0.23999999999999999,0,20.419499999999999,18.868300000000001
1136,-0.17000000000000001,0,20.403099999999998,18.520700000000001
1137,-0.059999999999999998,0,20.386800000000001,18.309699999999999
1138,0.19,0,20.370699999999999,18.371600000000001
1139,0.62,0,20.354900000000001,18.187200000000001
1140,0.97999999999999998,0,20.339500000000001,17.819700000000001
1141,0.98999999999999999,0,20.324000000000002,17.754700000000000
1142,0.93000000000000005,0,20.308599999999998,17.895700000000001
1143,1.2000000000000000,0,20.293299999999999,17.798300000000001
1144,1.5300000000000000,0,20.278400000000001,17.814900000000002
1145,0.92000000000000004,0,20.262899999999998,17.900600000000001
1146,0.96999999999999997,0,20.247499999999999,17.984200000000001
1147,1.1799999999999999,0,20.232299999999999,18.005099999999999
1148,1.3300000000000001,0,20.217199999999998,17.732900000000001
1149,1.3999999999999999,0,20.202200000000001,17.834199999999999
1150,0.97999999999999998,0,20.186900000000001,17.788799999999998
1151,1.3300000000000001,0,20.171900000000001,17.659600000000001
1152,1.3000000000000000,0,20.156800000000000,17.733699999999999
1153,0.84999999999999998,0,20.141400000000001,17.748699999999999
1154,0.65000000000000002,0,20.125900000000001,17.739500000000000
1155,0.55000000000000004,0,20.110299999999999,17.658899999999999
1156,0.02,0,20.094200000000001,17.697700000000001
1157,0.77000000000000002,0,20.078800000000001,17.632100000000001
1158,0.65000000000000002,0,20.063300000000002,17.643999999999998
1159,0.32000000000000001,0,20.047599999999999,17.230399999999999
1160,0.089999999999999997,0,20.031600000000001,17.207200000000000
1161,0.02,0,20.015699999999999,17.049800000000001
1162,0.34000000000000002,0,20.0,16.812899999999999
1163,-0.029999999999999999,1,20.013999999999999,16.745699999999999
1164,0.91000000000000003,1,20.028700000000001,16.895800000000001
1165,0.53000000000000003,1,20.043099999999999,16.730300000000000
1166,0.38,1,20.057400000000001,17.006900000000002
1167,-0.59999999999999998,1,20.070799999999998,17.097000000000001
1168,-0.38,1,20.084499999999998,17.118600000000001
1169,-0.37,1,20.098099999999999,17.069400000000002
1170,-0.17000000000000001,1,20.111899999999999,17.233899999999998
1171,0.44,1,20.126200000000001,17.250399999999999
1172,-0.10000000000000001,1,20.140000000000001,17.448300000000000
1173,-1.0500000000000000,1,20.153099999999998,17.217600000000001
1174,-0.32000000000000001,1,20.166699999999999,17.045700000000000
1175,-0.64000000000000001,1,20.180099999999999,16.937400000000000
1176,-0.22,1,20.193700000000000,16.966500000000000
1177,-0.070000000000000007,1,20.207500000000000,17.130099999999999
1178,0.17000000000000001,1,20.221499999999999,17.266300000000001
1179,0.65000000000000002,1,20.235900000000001,17.261199999999999
1180,0.40999999999999998,1,20.25,17.537800000000001
1181,0.23000000000000001,1,20.263999999999999,17.712100000000000
1182,0.33000000000000002,1,20.278099999999998,17.489100000000001
1183,-0.25,1,20.291599999999999,17.554600000000001
1184,-0.42999999999999999,1,20.305099999999999,17.758800000000001
1185,-0.40999999999999998,1,20.318500000000000,17.958100000000002
1186,-0.56000000000000005,1,20.331800000000001,17.925100000000000
1187,-0.28999999999999998,1,20.345300000000002,18.003499999999999
1188,0.070000000000000007,1,20.359100000000002,18.110399999999998
1189,0.050000000000000003,1,20.372800000000002,18.204799999999999
1190,-0.02,1,20.386500000000002,18.354500000000002
1191,-0.16,1,20.400099999999998,18.376899999999999
1192,-0.35999999999999999,1,20.413499999999999,18.294400000000000
1193,-0.40999999999999998,1,20.426900000000000,18.375800000000002
1194,0.040000000000000001,1,20.440600000000000,18.410599999999999
1195,0.40000000000000002,1,20.454499999999999,18.543299999999999
1196,0.28000000000000003,1,20.468399999999999,18.721699999999998
1197,0.54000000000000004,1,20.482500000000002,18.773700000000002
1198,0.34000000000000002,1,20.496300000000002,18.627700000000001
1199,0.17000000000000001,1,20.510100000000001,18.757300000000001
1200,-0.51000000000000001,1,20.523299999999999,18.812300000000000
1201,0.23000000000000001,1,20.537099999999999,18.792700000000000
1202,0.90000000000000002,1,20.551300000000001,18.937100000000001
1203,0.65000000000000002,1,20.565400000000000,19.278199999999998
1204,0.81999999999999995,1,20.579599999999999,19.344799999999999
1205,1.1100000000000001,1,20.594100000000001,19.197199999999999
1206,1.4099999999999999,1,20.608699999999999,19.225800000000000
1207,1.1899999999999999,1,20.623200000000001,19.344500000000000
1208,0.92000000000000004,1,20.637400000000000,19.372699999999998
1209,0.92000000000000004,1,20.651700000000002,19.362500000000001
1210,1.3000000000000000,1,20.666200000000000,19.236400000000000
1211,0.040000000000000001,1,20.679700000000000,19.522300000000001
1212,0.29999999999999999,1,20.693400000000000,19.673500000000001
1213,0.5,1,20.707200000000000,19.451699999999999
1214,0.46999999999999997,1,20.721100000000000,19.173200000000001
1215,0.91000000000000003,1,20.735199999999999,19.199800000000000
1216,0.80000000000000004,1,20.749300000000002,19.114400000000000
1217,0.53000000000000003,1,20.763100000000001,19.316700000000001
1218,0.31,1,20.776700000000002,19.467800000000000
1219,1.1399999999999999,1,20.791000000000000,19.421299999999999
1220,0.91000000000000003,1,20.805099999999999,19.217199999999998
1221,0.44,1,20.818800000000000,19.429099999999998
1222,0.68999999999999995,1,20.832699999999999,19.544699999999999
1223,0.65000000000000002,1,20.846599999999999,19.507899999999999
1224,0.56000000000000005,1,20.860399999999998,19.592400000000001
1225,0.10000000000000001,1,20.873799999999999,19.576899999999998
1226,0.55000000000000004,1,20.887499999999999,19.643799999999999
1227,0.45000000000000001,1,20.901199999999999,19.611300000000000
1228,0.64000000000000001,1,20.914999999999999,19.642299999999999
1229,0.33000000000000002,1,20.928500000000000,20.080900000000000
1230,0.34000000000000002,1,20.942100000000000,20.112800000000000
1231,0.58999999999999997,1,20.955800000000000,20.020299999999999
1232,0.52000000000000002,1,20.969400000000000,20.006100000000000
1233,0.97999999999999998,1,20.983499999999999,19.826799999999999
1234,1.6299999999999999,1,20.998000000000001,19.917500000000000
1235,1.3899999999999999,1,21.012300000000000,19.761199999999999
1236,1.2300000000000000,1,21.026499999999999,19.893400000000000
1237,0.91000000000000003,1,21.040400000000002,20.147200000000002
1238,0.5,1,21.053999999999998,20.015799999999999
1239,-0.029999999999999999,1,21.067100000000000,20.173700000000000
1240,0.26000000000000001,1,21.080500000000001,20.306999999999999
1241,0.12,1,21.093699999999998,20.557900000000000
1242,-0.050000000000000003,1,21.106800000000000,20.757600000000000
1243,-0.69999999999999996,1,21.119299999999999,20.479600000000001
1244,-0.83999999999999997,1,21.131799999999998,20.371600000000001
1245,-1.3000000000000000,1,21.143899999999999,20.215399999999999
1246,-1.1399999999999999,1,21.155999999999999,20.416200000000000
1247,-1.5200000000000000,1,21.167899999999999,20.528700000000001
1248,-1.3400000000000001,1,21.179900000000000,20.523000000000000
1249,-2.4199999999999999,1,21.190999999999999,20.700099999999999
1250,-2.0499999999999998,1,21.202500000000001,20.748300000000000
1251,-2.0099999999999998,1,21.213899999999999,20.925100000000000
1252,-1.7900000000000000,1,21.225500000000000,20.962000000000000
1253,-1.5800000000000001,1,21.237300000000001,21.040199999999999
1254,-1.3500000000000001,1,21.249199999999998,21.181999999999999
1255,-1.4500000000000000,1,21.261099999999999,21.045600000000000
1256,-1.9500000000000000,1,21.272500000000001,21.288100000000000
1257,-1.7200000000000000,1,21.284099999999999,21.148499999999999
1258,-2.3999999999999999,1,21.295200000000001,21.019700000000000
1259,-2.1600000000000001,1,21.306500000000000,20.895000000000000
1260,-2.2400000000000002,1,21.317599999999999,21.099499999999999
1261,-1.2200000000000000,1,21.329599999999999,21.272500000000001
1262,-0.53000000000000003,1,21.342099999999999,21.285599999999999
1263,-0.87,1,21.354399999999998,21.221499999999999
1264,-0.89000000000000001,1,21.366599999999998,21.202700000000000
1265,-0.87,1,21.378799999999998,21.227599999999999
1266,-0.75,1,21.391100000000002,21.190700000000000
1267,-1.0200000000000000,1,21.403199999999998,21.359400000000001
1268,-1.4800000000000000,1,21.414899999999999,21.292899999999999
1269,-1.5200000000000000,1,21.426600000000001,21.137300000000000
1270,-0.76000000000000001,1,21.438800000000001,21.213699999999999
1271,-0.88,1,21.451000000000001,21.299900000000001
1272,-0.68999999999999995,1,21.463300000000000,21.133600000000001
1273,-0.39000000000000001,1,21.475800000000000,21.216600000000000
1274,0.059999999999999998,1,21.488700000000001,21.458100000000002
1275,-0.14999999999999999,1,21.501400000000000,21.285699999999999
1276,-0.93999999999999995,1,21.513400000000001,21.305299999999999
1277,-0.95999999999999996,1,21.525500000000001,21.306100000000001
1278,-0.71999999999999997,1,21.537700000000001,21.430700000000002
1279,-1.2700000000000000,1,21.549399999999999,21.573899999999998
1280,-1.1499999999999999,1,21.561299999999999,21.373600000000000
1281,-1.2600000000000000,1,21.573100000000000,21.280300000000000
1282,-0.46000000000000002,1,21.585400000000000,21.249400000000001
1283,-0.089999999999999997,1,21.598099999999999,21.300100000000000
1284,-0.23999999999999999,1,21.610600000000002,21.375299999999999
1285,-0.070000000000000007,1,21.623300000000000,21.390899999999998
1286,-0.070000000000000007,1,21.635999999999999,21.468900000000001
1287,-0.46000000000000002,1,21.648299999999999,21.510899999999999
1288,-1.0100000000000000,1,21.660200000000000,21.522500000000001
1289,-0.92000000000000004,1,21.672100000000000,21.593900000000001
1290,-1.3300000000000001,1,21.683700000000002,21.744900000000001
1291,-0.91000000000000003,1,21.695699999999999,21.806899999999999
1292,-0.46999999999999997,1,21.707899999999999,21.795500000000001
1293,-0.51000000000000001,1,21.720199999999998,21.936900000000001
1294,-0.28000000000000003,1,21.732600000000001,21.900200000000002
1295,0.20000000000000001,1,21.745400000000000,21.847400000000000
1296,0.059999999999999998,1,21.757999999999999,21.957500000000000
1297,0.0,1,21.770600000000002,21.983100000000000
1298,0.01,1,21.783200000000001,22.149699999999999
1299,-0.080000000000000002,1,21.795800000000000,22.224499999999999
1300,-0.47999999999999998,1,21.808000000000000,22.181000000000001
1301,-0.44,1,21.820200000000000,22.180800000000001
1302,-0.90000000000000002,1,21.832000000000001,22.150300000000001
1303,-1.0400000000000000,1,21.843699999999998,22.086200000000002
1304,-1.1499999999999999,1,21.855300000000000,22.019500000000001
1305,-1.1599999999999999,1,21.866900000000001,22.241800000000001
1306,-1.4199999999999999,1,21.878299999999999,22.265799999999999
1307,-1.0,1,21.890000000000001,22.195499999999999
1308,-1.3200000000000001,1,21.901499999999999,22.040900000000001
1309,-1.3799999999999999,1,21.912900000000000,22.126100000000001
1310,-1.6299999999999999,1,21.923999999999999,22.269100000000002
1311,-1.4700000000000000,1,21.935300000000002,22.224100000000000
1312,-1.8000000000000000,1,21.946400000000001,22.491099999999999
1313,-1.8799999999999999,1,21.957300000000000,22.466899999999999
1314,-1.6899999999999999,1,21.968399999999999,22.499099999999999
1315,-1.1599999999999999,1,21.979900000000001,22.340000000000000
1316,-1.4900000000000000,1,21.991199999999999,22.238700000000001
1317,-2.1800000000000002,1,22.001799999999999,22.458100000000002
1318,-2.0899999999999999,0,21.982600000000001,22.275700000000001
1319,-1.8600000000000001,0,21.963600000000000,22.037700000000001
1320,-2.5699999999999998,0,21.943999999999999,22.152799999999999
1321,-2.8199999999999998,0,21.924299999999999,22.105200000000000
1322,-3.1200000000000001,0,21.904299999999999,21.831299999999999
1323,-2.3599999999999999,0,21.884899999999998,21.968599999999999
1324,-2.7100000000000000,0,21.865300000000001,21.907000000000000
1325,-3.2900000000000000,0,21.845300000000002,21.792300000000001
1326,-3.3100000000000001,0,21.825199999999999,21.794799999999999
1327,-3.1299999999999999,0,21.805299999999999,21.841999999999999
1328,-2.8100000000000001,0,21.785699999999999,21.740900000000000
1329,-2.4500000000000002,0,21.766300000000001,21.673500000000001
1330,-2.7200000000000002,0,21.746800000000000,21.712800000000001
1331,-3.2700000000000000,0,21.726900000000001,21.602900000000002
1332,-3.7000000000000002,0,21.706600000000002,21.679200000000002
1333,-3.2799999999999998,0,21.686699999999998,21.676100000000002
1334,-3.1200000000000001,0,21.666899999999998,21.730499999999999
1335,-2.6299999999999999,0,21.647500000000001,21.652300000000000
1336,-2.4800000000000000,0,21.628200000000000,21.624600000000001
1337,-3.0899999999999999,0,21.608499999999999,21.687400000000000
1338,-3.2900000000000000,0,21.588699999999999,21.569500000000001
1339,-2.1600000000000001,0,21.569700000000001,21.472899999999999
1340,-1.9800000000000000,0,21.550899999999999,21.521899999999999
1341,-2.1600000000000001,0,21.532000000000000,21.375299999999999
1342,-1.3600000000000001,0,21.513800000000000,21.527600000000000
1343,-1.4700000000000000,0,21.495400000000000,21.512799999999999
1344,-2.0899999999999999,0,21.476600000000001,21.337900000000001
1345,-1.5,0,21.458300000000001,21.371600000000001
1346,-1.6100000000000001,0,21.439900000000002,21.333200000000001
1347,-2.8500000000000001,0,21.420500000000001,21.353700000000000
1348,-3.4199999999999999,0,21.400700000000001,21.420400000000001
1349,-3.4199999999999999,0,21.380900000000000,21.497499999999999
1350,-3.5499999999999998,0,21.361000000000001,21.198399999999999
1351,-3.8300000000000001,0,21.340900000000001,21.272300000000001
1352,-3.5600000000000001,0,21.321100000000001,21.071000000000002
1353,-3.7100000000000000,0,21.301100000000002,20.922799999999999
1354,-3.7300000000000000,0,21.281199999999998,21.017499999999998
1355,-3.2400000000000002,0,21.261600000000001,20.899899999999999
1356,-3.3799999999999999,0,21.241900000000001,21.112700000000000
1357,-3.7000000000000002,0,21.222000000000001,20.827500000000001
1358,-3.6899999999999999,0,21.202200000000001,20.808800000000002
1359,-3.4100000000000001,0,21.182600000000001,20.803999999999998
1360,-3.3599999999999999,0,21.163000000000000,20.805599999999998
1361,-3.2400000000000002,0,21.143500000000000,20.859900000000000
1362,-3.4399999999999999,0,21.123899999999999,20.743500000000001
1363,-3.6400000000000001,0,21.104199999999999,20.853700000000000
1364,-3.7400000000000002,0,21.084299999999999,20.924299999999999
1365,-3.6899999999999999,0,21.064599999999999,20.852599999999999
1366,-3.7300000000000000,0,21.044799999999999,20.889600000000002
1367,-3.6200000000000001,0,21.025099999999998,20.855799999999999
1368,-2.9399999999999999,0,21.006000000000000,20.834499999999998
1369,-3.2000000000000002,0,20.986699999999999,20.898099999999999
1370,-3.3799999999999999,0,20.967300000000002,20.736799999999999
1371,-2.8999999999999999,0,20.948200000000000,20.792700000000000
1372,-3.0699999999999998,0,20.929099999999998,20.826000000000001
1373,-2.7999999999999998,0,20.910200000000000,20.737900000000000
1374,-2.9600000000000000,0,20.891100000000002,20.812100000000001
1375,-3.2400000000000002,0,20.871900000000000,20.748200000000001
1376,-3.6299999999999999,0,20.852300000000000,20.630800000000001
1377,-3.1800000000000002,0,20.833200000000001,20.756499999999999
1378,-2.5200000000000000,0,20.814499999999999,20.902999999999999
1379,-2.6099999999999999,0,20.795900000000000,20.720400000000001
1380,-3.1499999999999999,0,20.776800000000001,20.847500000000000
1381,-3.0299999999999998,0,20.757800000000000,20.743900000000000
1382,-3.6899999999999999,0,20.738299999999999,20.621500000000001
1383,-4.0,0,20.718499999999999,20.532000000000000
1384,-3.8199999999999998,0,20.699000000000002,20.775200000000002
1385,-3.5899999999999999,0,20.679600000000001,20.786799999999999
1386,-3.4600000000000000,0,20.660399999999999,20.863900000000001
1387,-3.6400000000000001,0,20.640999999999998,20.750499999999999
1388,-3.2999999999999998,0,20.621900000000000,20.805700000000002
1389,-3.2599999999999998,0,20.602799999999998,20.741599999999998
1390,-3.6299999999999999,0,20.583500000000001,20.661000000000001
1391,-2.8599999999999999,0,20.564800000000002,20.654199999999999
1392,-3.3599999999999999,0,20.545700000000000,20.668500000000002
1393,-3.3700000000000001,0,20.526599999999998,20.582400000000000
1394,-3.1899999999999999,0,20.507700000000000,20.420100000000001
1395,-2.7100000000000000,0,20.489200000000000,20.196000000000002
1396,-2.6299999999999999,0,20.470800000000001,20.116499999999998
1397,-1.8799999999999999,0,20.452900000000000,20.235600000000002
1398,-2.5,0,20.434600000000000,20.179500000000001
1399,-2.6000000000000001,0,20.416300000000000,20.227499999999999
1400,-2.5699999999999998,0,20.397900000000000,20.230599999999999
1401,-2.0499999999999998,0,20.379999999999999,20.315400000000000
1402,-2.6899999999999999,0,20.361599999999999,20.342300000000002
1403,-2.5800000000000001,0,20.343299999999999,20.346900000000002
1404,-2.4199999999999999,0,20.325199999999999,20.456099999999999
1405,-2.5699999999999998,0,20.306899999999999,20.325099999999999
1406,-3.5200000000000000,0,20.287900000000000,20.230399999999999
1407,-4.3200000000000003,0,20.268300000000000,20.403400000000001
1408,-3.5899999999999999,0,20.249300000000002,20.385999999999999
1409,-3.4100000000000001,0,20.230399999999999,20.366499999999998
1410,-3.1299999999999999,0,20.211800000000000,20.555499999999999
1411,-3.2700000000000000,0,20.193000000000001,20.277000000000001
1412,-2.7999999999999998,0,20.174700000000001,20.247199999999999
1413,-3.4100000000000001,0,20.155899999999999,20.178500000000000
1414,-3.5699999999999998,0,20.137000000000000,20.000900000000001
